Documento,Tipo,Número,Data,Fornecedor,Cliente
Documento 1,Desconhecido,,2025-04-16,,
Documento 2,Fatura,falo1.2025/4150,2025-04-29,TYREGOM INTERNACIONAL LDA,
Documento 3,Fatura,simplificada,2025-04-29,"INOVPEÇAS, SA",FRANCISCO GOMES SANTOS LDA
Documento 4,Nota de Crédito,ia,2025-04-29,"INOVPEÇAS, SA",FRANCISCO GOMES SANTOS LDA
Documento 5,Desconhecido,,,,
Documento 6,Desconhecido,,2025-04-24,,
Documento 7,Desconhecido,,2025-04-20,,
Documento 8,Desconhecido,,2025-04-21,,
Documento 9,Desconhecido,,2025-04-21,,
Documento 10,Desconhecido,,2025-04-29,,
Documento 11,Desconhecido,,2025-04-29,,
Documento 12,Fatura,data,2025-04-29,,FRANCISCO GOMES SANTOS LDA
Documento 13,Fatura,data,2025-05-05,,FRANCISCO GOMES SANTOS LDA
Documento 14,Fatura,fal01.2025/3972,2025-04-23,TYREGOM INTERNACIONAL LDA,
Documento 15,Fatura,2025a1/2668,,,FRANCISCO GOMES SANTOS LDA
Documento 16,Fatura,2025a1/2668,,,FRANCISCO GOMES SANTOS LDA
Documento 17,Desconhecido,,2025-02-05,,
Documento 18,Nota de Crédito,isco,2025-04-02,,FRANCISCO GOMES SANTOS LDA
Documento 19,Nota de Crédito,isco,2025-04-17,,FRANCISCO GOMES SANTOS LDA
Documento 20,Desconhecido,,2025-04-24,,
Documento 21,Fatura,falo1.2025/3972,2025-04-23,TYREGOM INTERNACIONAL LDA,
Documento 22,Desconhecido,,2025-04-24,,
